Severn Bridge N,SEV,B,East End Tolls,243,51 36.204N 002 37.371W,
Sheffield West,SEW,B,Dam wall,1076,53 21.941N 001 35.743W,
Stamford Bridge,SFB,A,A166/River Bridge,62,53 59.473N 000 55.005W,
Sleaford,SFD,A,Rail/Rail Bridge,207,52 59.626N 000 23.301W,
Sheffield East,SFE,A#,M1 J31/A57,174,53 21.731N 001 17.010W,
Stratford West,SFW,A,Road Bridge over R Avon,148,52 10.548N 001 47.380W,
Stelling Windmill,SGW,D,Windmill,476,51 10.640N 001 04.156E,
Shobdon NW,SH2,D##,B4362 crossroads,475,52 15.681N 002 55.530W,
Shobdon E,SH3,D,Crossroads,290,52 16.265N 002 46.822W,
Shobdon West,SH4,D,Y junction,250,52 14.450N 002 58.490W,
Shaftesbury,SHA,A,A30/A350 R'bout,650,51 00.120N 002 11.079W,
Sherborne,SHB,A#!,Station/A352 Bridge,161,50 56.428N 002 31.244W,
Stoer Head,SHD,B,Lighthouse,92,58 14.402N 005 24.162W,
Sheffield North,SHE,A,M1 J35/A629,135,53 27.354N 001 26.728W,
Shirebrook Station,SHI,A,Rail Station,223,53 12.198N 001 12.170W,
Salt Hill Mast,SHL,D,Mast near 768ft high point,240,50 58.409N 001 02.425W,
Shepton Mallett,SHM,C,A361/A37,489,51 11.261N 002 32.166W,
Shobdon,SHO,A##,E end of single R/W,328,52 14.524N 002 52.466W,118.155
Shipston-on-stour,SHP,A,A3400/A429,171,52 05.831N 001 37.742W,
Shrewsbury,SHS,B,River Severn/Rail Br,171,52 42.626N 002 44.882W,
Shottaton,SHT,C,Cross-Roads,303,52 47.911N 002 57.028W,
Shrivenham N,SHV,B,A420/B4508 R'bt,335,51 36.934N 001 38.195W,
Shrewsbury NW,SHW,D,Shelton water tower,272,52 42.986N 002 47.624W,
Shawbury,SHY,A##!,Runway Intersection 18/36 & 05/23,240,52 47.876N 002 40.080W,133.150
Sidmouth,SID,B,River Bridge,30,50 40.745N 003 14.054W,
Silverstone,SIL,C#,R/W 24 E end /Racetrack,502,52 04.376N 001 00.496W,
Stirling South,SIS,A#,M9 J9/A872,118,56 04.651N 003 55.216W,
Sittingbourne,SIT,A,M2 J5/ A249,407,51 19.770N 000 39.804E,
Stirling Northwest,SIW,A,A84 bridge over M9at Junction 10,105,56 08.070N 003 58.273W,
Sixpenny Handley,SIX,A,A354/B3081,390,50 56.946N 001 59.160W,
Stickney Bridge,SKB,A,Bridge,10,53 04.022N 000 00.929E,
Skeffington,SKE,C,A47/B6047,384,52 37.155N 000 55.336W,
Skelling Farm,SKF,D,Flying field,597,54 41.876N 002 35.002W,129.980
Stocks Reservoir South West,SKS,A,Tower near dam wall SW corner of water,625,53 59.208N 002 25.728W,
Selkirk W,SKW,A,A708/B7039,492,55 32.628N 002 54.020W,
Sleap,SLE,C##,A/F R/Ws 23/36,275,52 50.072N 002 46.221W,122.455
Silloth,SLL,B,B5300/B5301,23,54 51.618N 003 23.085W,
Selsey Bill,SLS,B,Lifeboat station,30,50 43.634N 000 46.732W,
Smailholm Tower,SMA,D,Tower on hill,680,55 36.256N 002 34.559W,
Six Mile Bottom,SMB,A#!,A11/Rail Br,98,52 11.147N 000 17.936E,
St Mary's Loch,SML,A,A708/River Br,30,55 29.541N 003 12.283W,
Snitterfield SW,SN2,D#,T junction A3400/minor road East,280,52 13.374N 001 44.126W,
Snainton,SNA,A,A170/B1258,220,54 13.716N 000 35.718W,
Snitterfield,SNI,D#,Gliding Site Hangar,375,52 14.136N 001 42.645W,129.980
Swindon N,SNO,B,A419/B4019,480,51 36.535N 001 47.269W,
Staindrop,SNP,C,A688/B6274,95,54 34.881N 001 47.902W,
St Neots S,SNS,B,A1/A421,72,52 11.074N 000 18.321W,
Stratford NW,SNW,D#,Wilmcote village T Junction,195,52 13.215N 001 45.699W,
Stratford,SOA,A,River/A422 Bridge,121,52 11.481N 001 42.004W,
Sutton-on-forest,SOF,C,B1363 T Junction,72,54 04.510N 001 06.089W,
Soham,SOH,A#!,A1123 Br over rail,102,52 18.943N 000 20.453E,
Stokenchurch South,SOS,A,B482 bridge over M40,690,51 38.822N 000 53.433W,
Southam,SOU,C,A425/A423 Rbt,217,52 14.769N 001 23.461W,
Spalding,SPA,C,Station/A151 Bridge,23,52 47.187N 000 09.561W,
Sharperton Bridge,SPB,A#,Over River Coquet,417,55 19.685N 002 04.363W,
Spey Dam,SPD,B,Dam wall,886,57 00.670N 004 20.186W,
Spean Bridge,SPE,A,A86/A82,617,56 53.582N 004 55.202W,
Staplehurst,SPH,A#,Stn/A229 Br,121,51 10.275N 000 33.119E,
Spilsby,SPI,C,A16/A158,46,53 11.385N 000 06.148E,
Spittal of Glenshee,SPL,A,"A93 Br over Shee Water, Caution - rugged terrain.",1100,56 48.742N 003 27.455W,
Spinningdale Bridge,SPN,A,A949 over river,30,57 52.623N 004 14.190W,
Sheppey E,SPP,B,Roundabout,16,51 22.389N 000 57.028E,
Shap S,SPS,A,Centre of dam wall,920,54 29.871N 002 41.542W,
Shipton,SPT,C,B4368/B4378,269,52 31.177N 002 38.993W,
Spurn Head North,SPU,C,Kilnsea,5,53 37.194N 000 07.763E,
Stroud E,SRE,D,Y junction,656,51 44.698N 002 11.425W,
Strontian,SRN,A,A861 br over R Strontian,30,56 41.755N 005 34.281W,
Storrington SW,SRR,D,Roundabout,558,50 54.123N 000 28.687W,
Sheffield South,SSO,C,A61/A6102,591,53 19.601N 001 28.410W,
Stoke SW,SSW,A,Bridge over M6,518,52 59.623N 002 17.366W,
Stafford,STA,A,M6 J14/A5013,259,52 49.585N 002 08.751W,
St Boswells,STB,A,A68/699,43,55 33.967N 002 38.872W,
Stokenchurch Tower,STC,C,Tower,794,51 39.914N 000 55.480W,
Stradishall,STD,C,A143/B1063,184,52 08.886N 000 33.186E,
Steyning,STE,C,Church Tower,59,50 53.398N 000 19.498W,
St Fillans,STF,A,River Earn Bridge,66,56 23.489N 004 06.253W,
Stanhope,STH,C,B6278/River Bridge,690,54 44.802N 002 01.489W,
Stirling,STI,C,Wallace Monument,92,56 08.314N 003 55.070W,
Stockbridge,STK,A,A30/R Test Bridge,121,51 06.884N 001 29.876W,
St Neots,STN,A,A428/Rail bridge,79,52 12.575N 000 15.704W,
Stone,STO,C,Station,249,52 54.493N 002 09.311W,
Stourport,STP,B,A451/River Bridge,144,52 20.216N 002 17.011W,
Strachan,STR,B#,B976/B974,131,57 01.226N 002 32.195W,
Stony Stratford,STS,A,A5/A508 R'bout,420,52 03.982N 000 52.172W,
Stretton,STT,A,A1/B668,338,52 44.061N 000 36.011W,
Sturminster Newton,STU,C,A357/B3092,151,50 55.254N 002 18.486W,
Stow-on-the-wold,STW,C,A436/A429,217,51 55.754N 001 43.479W,
Sutton Bank Start S,SU1,C#,Newburgh lake,223,54 10.996N 001 10.389W,
Sutton Bank Start W,SU2,C#,A170 T junction,226,54 13.889N 001 17.550W,
Sutton Bank Control Point N,SU3,D#,Wethercote Farm,869,54 16.147N 001 11.786W,
Sutton Bank Control Point S,SU4,D#,T junction,138,54 11.463N 001 14.438W,
Sudbury,SUD,A#,A131/River bridge,174,52 02.104N 000 43.263E,
Sutton Bank,SUT,A#,Clubhouse,920,54 13.728N 001 12.580W,118.685
Shipton under Wychwood,SUW,A,A361/River Bridge,330,51 51.696N 001 35.619W,
Strathaven,SVN,A#,A71/A726,95,55 40.521N 004 03.869W,
Snowdon,SWD,B,Station,3480,53 04.078N 004 04.695W,
Swindon East,SWE,A,A419/Rail Bridge,331,51 34.673N 001 44.100W,
Shawhead,SWH,B,T-junction,331,55 03.904N 003 46.135W,
Swalcliffe,SWL,B,B4035 T junction,427,52 02.297N 001 27.148W,
Southwell Minster,SWM,B,Centre Tower,197,53 04.606N 000 57.250W,
Swindon South,SWS,A,M4 J15/A345,390,51 31.596N 001 43.513W,
Swainsthorpe,SWT,D#,Rail/Road,64,52 33.754N 001 16.235E,
Swindon W,SWW,A,M4 J16,361,51 32.717N 001 51.228W,
Saxby Church,SXB,C,Church Tower,346,52 46.328N 000 47.186W,
Syre Bridge,SYB,A,River Bridge,161,58 22.288N 004 13.919W,
Talgarth NW,TA1,B,A479/A438 Rbout,420,52 00.275N 003 14.686W,
Talgarth W,TA2,A,A470 T Junction,482,51 59.910N 003 17.050W,
Talgarth S,TA3,D,A479 T junction,590,51 55.748N 003 11.326W,
Tarland,TAD,C,Church Spire,525,57 07.809N 002 51.171W,
Talgarth,TAL,D#,Clubhouse,970,51 58.774N 003 12.366W,118.685
Tarbert,TAR,D,Pier,36,55 51.935N 005 23.829W,
Taunton,TAU,A,M5 J25/A358,276,51 01.074N 003 03.827W,
Tavistock,TAV,B,A386 Bridge,295,50 32.616N 004 09.072W,
Tibenham Start SE,TB1,A#,Rail/B1134,174,52 26.824N 001 10.481E,
Troutbeck,TBK,A,A66/A5091,919,54 38.176N 002 56.941W,
Tetbury North,TBN,B,Road Junction,405,51 38.866N 002 08.628W,
Tetbury South,TBS,B,Church,484,51 35.136N 002 15.474W,
Tetbury West,TBW,B#,Chavenage House,489,51 39.322N 002 11.189W,
Tenby,TBY,B,Rail bridge,157,51 40.659N 004 42.829W,
The Camp,TCM,D,Y junction,863,51 46.724N 002 07.538W,
Tindale,TDL,C,A689 T junction,623,54 55.852N 002 36.075W,
Tebay,TEB,A,M6 J38/A685,541,54 26.197N 002 35.861W,
Tenterden,TED,A,A28/Rail Bridge,174,51 03.855N 000 39.574E,
Telford East,TEE,A,A5/A41,331,52 41.717N 002 19.200W,
Telford,TEL,A,M54 J7/A5/B5061,240,52 41.441N 002 32.594W,
Tenbury Wells,TEN,B,A4112/River Bridge,266,52 18.836N 002 35.696W,
Telford South,TES,B,Bridge,98,52 36.941N 002 26.530W,
Teviothead,TEV,C,R Teviot Bridge,560,55 20.522N 002 56.144W,
Tewkesbury North,TEW,A,M5 J8/M50,174,52 02.868N 002 08.117W,
Tarfside,TFS,D,River/Road Bridge,689,56 54.368N 002 50.155W,
Thame Church,THA,C,Church Tower,377,51 45.054N 000 58.860W,
Todhead,THD,A,Lighthouse,262,56 53.015N 002 12.917W,
Thetford,THE,A,A1066/A1088,128,52 24.703N 000 45.771E,
Thorngumbald,THG,C,Crossroads,10,53 43.258N 000 10.265W,
Thirsk,THI,A#,A170/A19,108,54 14.067N 001 19.579W,
Thame Rail Bridge,THM,A,A418/Rail Bridge,289,51 46.542N 000 57.009W,
Thornhill,THN,A,A702/River,20,55 14.418N 003 46.648W,
Thornton,THO,A,A92/Rail Bridge,351,56 09.777N 003 08.273W,
Thrapston,THP,A,A14/A605 Junction,266,52 23.476N 000 31.431W,
Tintern Abbey,TIA,D,Centre of ruined abbey,35,51 41.805N 002 40.615W,
Tibenham,TIB,C#,Clubhouse,186,52 27.449N 001 09.695E,129.980
Tideswell Church,TID,B#,Church tower,978,53 16.720N 001 46.350W,
Tiverton East,TIE,A,M5 J27/A361,502,50 55.049N 003 21.367W,
Tomatin,TIN,B,A9/River Bridge,984,57 20.150N 003 58.867W,
Tiptree,TIP,C#,Crossroads,220,51 49.008N 000 44.675E,
Tisbury,TIS,C,Rail Br. over Road,318,51 03.537N 002 04.886W,
Tiverton,TIV,C,A361/A396,407,50 54.830N 003 29.546W,
Thornbury Northeast,TNE,A,M5 J14/B4509,384,51 38.253N 002 27.126W,
Telford NW,TNW,A,A442/B5062,177,52 45.550N 002 32.947W,
Tockwith,TOC,C,Church Spire,75,53 57.918N 001 17.463W,
Toddington,TOD,A#,M1 Services Bridge,299,51 56.853N 000 30.142W,
Tongue,TOG,A,A836 T junction,150,58 28.565N 004 25.061W,
Torksey Viaduct,TOK,A,Viaduct,13,53 18.171N 000 44.839W,
Tomintoul,TOM,C,A939/B9008,1312,57 15.182N 003 22.360W,
Tontine Inn,TON,A,A172 bridge over A19,180,54 23.415N 001 19.140W,
Torver,TOR,A,A593/A5084,351,54 20.284N 003 06.146W,
Towcester,TOW,A,A5/A43 Rbt,289,52 08.378N 000 59.811W,
Tregaron,TRE,A,Bridge,574,52 13.195N 003 56.051W,
Turriff,TRF,A,A947/B9024,197,57 31.998N 002 27.686W,
Trowbridge,TRO,C,Station/ A366 Bridge,121,51 19.147N 002 12.809W,
Truro NE,TRR,A,A39/A390,245,50 16.334N 005 02.077W,
Truleigh,TRU,D#!,Aerial W,708,50 53.007N 000 15.614W,
Truro West,TRW,A,Rail Junction,15,50 15.489N 005 04.457W,
Treyford,TRY,D,T junction,194,50 57.558N 000 49.617W,
Telford SW,TSW,A,A4169 Bridge,180,52 38.183N 002 31.552W,
Tuxford Rail Junction,TUJ,A,Rail/Rail Crossing,154,53 13.534N 000 52.656W,
Tulla Loch East,TUL,C,A82/E end,361,56 33.290N 004 44.944W,
Tummel Bridge,TUM,A,B846/River,492,56 42.472N 004 01.410W,
Tulla Loch West,TUW,A,River Shira Bridge,558,56 32.384N 004 48.812W,
Ullswater,ULL,A,A592/B5320,66,54 36.677N 002 49.931W,
Ulpha,ULP,B,Bridge,213,54 19.585N 003 14.228W,
Ulverston,ULV,C,Monument,62,54 12.152N 003 04.973W,
Upavon Hangar W,UPA,C#,SE corner of west hangar,575,51 17.419N 001 46.738W,124.100
Ullapool,UPL,A,A835 bridge,65,57 54.275N 005 09.624W,
Uppingham N,UPP,A,A47/A6003,410,52 35.780N 000 43.502W,
Upper Sapey,UPS,C,Crossroads,546,52 16.038N 002 27.726W,
Upwood Hangar,UPW,C#,Centre of club hangar SW end of grass runway,75,52 25.947N 000 08.851W,129.980
Usk,USK,D#,Clubhouse,80,51 43.096N 002 50.776W,129.980
Uttoxeter,UTT,A,B5017/Rail Bridge,236,52 53.782N 001 51.587W,
Uffington White Horse,UWH,B,Head of White Horse,785,51 34.670N 001 33.987W,
Vyrnwy,VRY,A,Dam Wall NE Side,167,52 45.766N 003 27.245W,
Waterbeck,WAB,B,B725/B722,355,55 05.117N 003 11.096W,
Walford,WAL,C,A4113/B4530,299,52 20.912N 002 53.702W,
Wantage,WAN,B,A338 roundabout,322,51 35.852N 001 25.374W,
Watton,WAO,A,R/W 28/10 W End,207,52 33.845N 000 50.932E,
Warcop,WAR,C#,Bridge over R Eden,475,54 31.832N 002 23.909W,
Washington,WAS,A,A24/A283 Roundabout,102,50 54.574N 000 24.483W,
Watford Gap,WAT,A,M1 Serv/B5385 Br,276,52 18.537N 001 07.432W,
Watch Water Reservoir,WAW,B,Northernmost point of reservoir,896,55 48.170N 002 32.459W,
Whiteburn,WBN,A,A697/A6089,690,55 43.140N 002 39.116W,
Weldon Bridge,WBR,A,A697/River Coquet,164,55 16.881N 001 46.971W,
Wetherby South,WBS,A,A1 Bridge over A64,52,53 51.359N 001 20.647W,
Whitby Bridge,WBY,A,A171 bridge over river Esk,50,54 28.726N 000 36.825W,
Winchcombe,WCB,C,Rail/A3632 Br,161,51 57.947N 001 57.316W,
Woodchurch Farm,WCH,D#,Grass Airstrip,140,51 06.000N 000 46.720E,
Widdrington Station,WDD,A,Rail/B1337,157,55 14.488N 001 37.007W,
Witheridge,WDG,A,T-junction,663,50 54.668N 003 41.812W,
Windermere,WDM,B,A592/A5074,148,54 21.853N 002 55.190W,
Waldershare Park,WDP,D#,Gliding Site,375,51 10.310N 001 16.559E,
Westbury NE,WEB,A,Building,220,51 16.406N 002 09.545W,
Westcott,WEC,A,A41/Dis Rly,374,51 51.424N 000 58.699W,
Wellington,WEG,A,B3187 br over Rail,469,50 59.087N 003 14.381W,
Welford,WEL,C,Church Spire,285,51 27.341N 001 24.782W,
Wendling,WEN,B,Old runway intersection,236,52 41.950N 000 50.897E,
Westbury,WES,C,Rail Triangle/Bridge,200,51 16.327N 002 11.652W,
Wetherby,WET,A,A1/River bridge,43,53 55.351N 001 22.941W,
Weymouth,WEY,B,A353 bridge,30,50 36.812N 002 27.503W,
Wigton,WGT,A,Rail station,98,54 49.762N 003 09.852W,
Wing W,WGW,C,West end of old runway,460,51 54.046N 000 45.851W,
Whitchurch Hants,WH2,A,A34/Rail,360,51 14.290N 001 20.754W,
Whiddon Down,WHD,A,A30 Bridge,361,50 43.257N 003 50.939W,
Whitchurch Shropshire,WHI,A,A525/Rail Br,331,52 58.031N 002 40.306W,
Whitehaven Marina,WHM,B,Marina entrance,10,54 32.994N 003 35.365W,
Whittington,WHN,A,A134/B1112 Rbt,75,52 33.900N 000 31.643E,
Whiteadder Reservoir,WHR,A,E end of B6355 Causeway,95,55 52.164N 002 34.035W,
Whitstable,WHT,C,Station,289,51 21.458N 001 02.011E,
Whitchurch Shropshire West,WHW,C,A539/A525,223,52 57.823N 002 47.735W,
Whickham,WIC,C,A692/A6076,105,54 55.333N 001 40.564W,
Wingham,WIG,C,Church Spire,276,51 16.329N 001 12.789E,
Wick West,WIK,A,Watten crossroads,70,58 28.281N 003 18.073W,
Wimbleball,WIM,C,Reservoir Causeway,351,51 04.539N 003 27.708W,
Wincanton,WIN,C,Grandstand S side,371,51 03.943N 002 24.846W,
Wisbech,WIS,A,A1101/River Bridge,7,52 40.034N 000 09.571E,
Wilton West,WIW,A,A30/River,305,51 04.768N 001 56.023W,
Warkworth Bridge,WKB,A,A1068 bridge/ River Coquet,32,55 20.972N 001 36.578W,
Wickwar,WKW,C,Roundabout,275,51 35.345N 002 23.891W,
West Lomond Hill,WLD,C,Trig point,1713,56 14.730N 003 17.811W,
Willersley,WLL,B,A438/A4111,223,52 07.340N 003 00.052W,
Wells,WLS,B,Cathedral Tower,151,51 12.616N 002 38.590W,
Waternish Point,WLT,A,Lighthouse,33,57 36.464N 006 38.048W,
Worlingworth,WLW,D,T junction,197,52 15.654N 001 15.638E,
Woolley Down,WLY,C,A338 T junction,459,51 31.369N 001 25.508W,
Wormingford East,WME,C,Reservoir,125,51 57.360N 000 52.617E,
Wormelow,WML,C#,Y-Junction,387,51 58.127N 002 44.444W,
Wormingford West,WMW,C,Y-junction,220,51 56.771N 000 42.843E,
Welshpool NE,WNE,A,River/rail Br,215,52 40.317N 003 06.912W,
Wantage Northwest,WNW,A,Rail/A417,249,51 36.766N 001 29.305W,
Weston Finish Point,WO2,A##,M40 J9 with A34/A41,225,51 52.136N 001 11.929W,
Woburn Abbey,WOB,B,Lake/Y Junct,348,51 59.002N 000 35.977W,
Worcester Racecourse,WOC,C,Grandstand SW,167,52 11.775N 002 13.999W,
Woodall Services,WOD,A,M1 services,410,53 18.915N 001 16.940W,
Woore,WOE,D,A51/A525(S),253,52 58.633N 002 24.177W,
Weston-on-the-green,WOG,D##!,Grass Airfield,282,51 52.829N 001 13.189W,129.980
Wooler East,WOL,C,Most N mast,66,55 31.907N 001 50.084W,
Woburn,WOM,A#,M1 J13/A5140,305,52 01.589N 000 36.237W,
Walton on Naze Pier,WON,B,Pier entrance,20,51 50.799N 001 16.279E,
Wooler,WOO,C,A697/B6348,59,55 32.862N 002 00.721W,
Worcester,WOR,A,M5 J6 /A449,157,52 12.759N 002 09.508W,
Wragby,WRA,C,A157/A158,79,53 17.251N 000 18.085W,
Workington,WRK,B,Bridge,30,54 38.950N 003 33.427W,
Wormingford,WRM,C#,Hangar,236,51 56.646N 000 48.197E,129.980
Wroughton,WRO,A,R/W Intersection,643,51 30.402N 001 48.106W,
Winslow,WSL,A,Rail Bridge/A413,381,51 56.908N 000 53.162W,
Wattisham,WSM,D##,R/W 23 Mid Point,284,52 07.646N 000 57.356E,125.800
Waterbeach N,WTB,B#,Roundabout,15,52 17.849N 000 10.963E,
Worthing,WTH,B,A24/A27,62,50 50.331N 000 23.588W,
Worthen,WTM,D,B4386 Crossroads,338,52 38.163N 002 59.672W,
Watlington,WTN,B,B480/B4009 east,360,51 38.598N 001 00.384W,
Wast Water E,WWE,B,Bridge,246,54 27.409N 003 15.870W,
Wast Water W,WWW,C,River Bridge,190,54 25.297N 003 20.697W,
Wylye,WYL,A,A303/Rail Bridge,367,51 08.298N 001 59.997W,
Wymondham,WYM,C,Church Tower,148,52 34.210N 001 06.444E,
Yate,YAT,A,M4 J18/A46,600,51 30.106N 002 21.020W,
Yeovil Reservoir,YEO,C,Road Causeway N end,213,50 54.039N 002 38.700W,
Yetholm,YET,A,River Bridge,331,55 32.761N 002 16.930W,
York East,YOE,A,Roundabout,33,53 57.414N 001 00.719W,
York,YOR,B,Minster Central Tower,260,53 57.728N 001 04.918W,
Yeovilton,YTN,C##,Control Tower,75,51 00.639N 002 38.467W,127.350
Yattendon,YTT,C,Road br over M4,395,51 27.553N 001 12.231W,
